Kierunek;Umiejętności matematyczne;Logiczne myślenie;Zdolności językowe;Kreatywność;Umiejętność słuchania innych;Empatia;Dobra organizacja;Dokładność;Cierpliwość;Odporność na stres;Odpowiedzialność;Zdolności manualne;Wrażliwość artystyczna;Czytanie ze zrozumieniem
Informatyka;4;5;4;5;1;0;5;5;5;5;3;0;0;4
Medycyna;0;4;2;0;4;5;3;3;5;5;5;3;0;5
Prawo;1;5;3;2;3;1;4;5;4;3;5;0;0;5
Lingwistyka;0;2;5;3;4;3;2;1;1;1;2;0;1;4
Psychologia;2;5;3;3;5;5;2;2;5;2;5;0;0;3
Matematyka;5;5;0;5;1;0;3;5;3;2;3;0;0;4
Budownictwo;5;4;1;4;1;0;5;5;4;3;5;0;0;3
Mechanika;5;5;0;5;1;0;2;5;4;2;4;4;0;4
Ekonomia;5;5;3;3;1;0;5;5;4;2;4;0;0;5
Architektura;3;2;0;5;1;0;2;3;1;1;2;5;5;1
Muzyka;1;2;1;5;3;4;5;4;5;5;2;4;5;3
